,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_l2_regularization,param_learning_rate,param_max_depth,param_max_iter,param_max_leaf_nodes,param_min_samples_leaf,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
374,15.161823415756226,0.7578400759866867,0.03469028472900391,0.005979710768449213,0,0.001,20,200,31,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 100}",0.0018796992481203006,0.2669172932330827,0.6306390977443609,0.5263157894736842,0.9896616541353384,0.4830827067669173,0.33422987249164454,690
375,32.11543979644775,1.58540772367829,0.03853144645690918,0.009780963968604455,0,0.001,20,200,63,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",0.0,0.28383458646616544,0.7030075187969925,0.5216165413533834,0.9915413533834586,0.5,0.340593515981291,302
376,28.65172395706177,1.1438401009367059,0.03742108345031738,0.008647320873264943,0,0.001,20,200,63,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",0.0,0.287593984962406,0.681390977443609,0.5225563909774437,0.9924812030075187,0.49680451127819547,0.3379391875089075,367
377,23.1127112865448,1.1283939394293274,0.03807435035705566,0.009272729524814009,0,0.001,20,200,63,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 63, 'min_samples_leaf': 100}",0.0018796992481203006,0.27725563909774437,0.6118421052631579,0.5225563909774437,0.9896616541353384,0.4806390977443609,0.3312553831919758,778
378,58.698058652877805,2.2285667225873738,0.04216742515563965,0.012707106546407445,0,0.001,20,200,127,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 127, 'min_samples_leaf': 20}",0.0018796992481203006,0.2932330827067669,0.6597744360902256,0.5300751879699248,0.9896616541353384,0.49492481203007516,0.3337509632445638,425
379,42.8601996421814,2.4747755178379105,0.0430091381072998,0.012295114523719827,0,0.001,20,200,127,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 127, 'min_samples_leaf': 50}",0.006578947368421052,0.2951127819548872,0.7142857142857143,0.525375939849624,0.9915413533834586,0.506578947368421,0.33864491796339463,134
380,24.078639459609985,1.102533713962724,0.044092845916748044,0.009366402791925124,0,0.001,20,200,127,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': 127, 'min_samples_leaf': 100}",0.0018796992481203006,0.27725563909774437,0.6146616541353384,0.5225563909774437,0.9896616541353384,0.48120300751879697,0.33148057889919896,747
381,100.18802952766418,7.382073763227566,0.05807728767395019,0.021675937563920212,0,0.001,20,200,,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': None, 'min_samples_leaf': 20}",0.022556390977443608,0.33270676691729323,0.599624060150376,0.5272556390977443,0.9915413533834586,0.4947368421052632,0.31877316285601526,432
382,45.121335649490355,3.608400446640196,0.045750093460083005,0.012048297489729168,0,0.001,20,200,,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': None, 'min_samples_leaf': 50}",0.006578947368421052,0.2951127819548872,0.7142857142857143,0.525375939849624,0.9915413533834586,0.506578947368421,0.33864491796339463,134
383,24.017084074020385,1.366293477504559,0.040034151077270506,0.008805663709808743,0,0.001,20,200,,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 200, 'max_leaf_nodes': None, 'min_samples_leaf': 100}",0.0018796992481203006,0.27725563909774437,0.6146616541353384,0.5225563909774437,0.9896616541353384,0.48120300751879697,0.33148057889919896,747
384,27.441110944747926,1.5215950881310738,0.04773435592651367,0.008712884284009133,0,0.001,20,300,31,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",0.0018796992481203006,0.27349624060150374,0.599624060150376,0.5206766917293233,0.9887218045112782,0.4768796992481203,0.3304410769426172,885
385,25.592640209198,1.432541503333455,0.049180126190185545,0.010496940074709034,0,0.001,20,300,31,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",0.0018796992481203006,0.2669172932330827,0.6353383458646616,0.5206766917293233,0.9915413533834586,0.4832706766917293,0.33508474344603245,682
386,22.93645758628845,1.1944187389442913,0.04852747917175293,0.009870880094224186,0,0.001,20,300,31,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 100}",0.0018796992481203006,0.2716165413533835,0.5798872180451128,0.5206766917293233,0.9896616541353384,0.4727443609022556,0.32958959862526427,1078
387,48.55047035217285,2.505209461370298,0.05501055717468262,0.013100250233877278,0,0.001,20,300,63,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",0.0018796992481203006,0.2800751879699248,0.7011278195488722,0.5216165413533834,0.9906015037593985,0.49906015037593987,0.34002819016327956,324
388,42.83694729804993,1.8613969828730046,0.056373310089111325,0.013748288044436124,0,0.001,20,300,63,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",0.0,0.2819548872180451,0.6137218045112782,0.5206766917293233,0.9924812030075187,0.481766917293233,0.33219854135773685,745
389,33.9974268913269,1.5728916419653982,0.054404926300048825,0.014340928322090909,0,0.001,20,300,63,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 100}",0.0018796992481203006,0.29135338345864664,0.5667293233082706,0.5216165413533834,0.9896616541353384,0.4742481203007519,0.32650576137486237,985
390,87.9708095550537,4.741537059072089,0.06591634750366211,0.023100746144439615,0,0.001,20,300,127,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 127, 'min_samples_leaf': 20}",0.0009398496240601503,0.3317669172932331,0.6701127819548872,0.5263157894736842,0.9887218045112782,0.5035714285714287,0.33038750274938905,190
391,64.61595649719239,3.978721464571957,0.06314492225646973,0.017374037868537636,0,0.001,20,300,127,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 127, 'min_samples_leaf': 50}",0.0,0.29699248120300753,0.6983082706766918,0.5206766917293233,0.9906015037593985,0.5013157894736843,0.33812628631002606,240
392,35.60113763809204,1.4054492208041693,0.05777897834777832,0.01486094512219847,0,0.001,20,300,127,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': 127, 'min_samples_leaf': 100}",0.0018796992481203006,0.2951127819548872,0.5667293233082706,0.5216165413533834,0.9896616541353384,0.475,0.3260877854563788,950
393,153.27124762535095,12.854353051114293,0.08726320266723633,0.038368260828307056,0,0.001,20,300,,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': None, 'min_samples_leaf': 20}",0.019736842105263157,0.30357142857142855,0.5836466165413534,0.5272556390977443,0.9906015037593985,0.4849624060150376,0.3214142809996585,642
394,66.97051753997803,3.4410095681050787,0.06589598655700683,0.018262107010145207,0,0.001,20,300,,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': None, 'min_samples_leaf': 50}",0.0,0.29605263157894735,0.6983082706766918,0.5206766917293233,0.9906015037593985,0.5011278195488722,0.3382400628227919,246
395,36.35677766799927,1.617127140344256,0.05576786994934082,0.013285566997330477,0,0.001,20,300,,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': 20, 'max_iter': 300, 'max_leaf_nodes': None, 'min_samples_leaf': 100}",0.0018796992481203006,0.2951127819548872,0.5667293233082706,0.5216165413533834,0.9896616541353384,0.475,0.3260877854563788,950
396,9.622317743301391,0.5356057961510593,0.020593929290771484,0.004054792594206794,0,0.001,,100,31,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",0.0018796992481203006,0.26221804511278196,0.7105263157894737,0.5357142857142857,0.9915413533834586,0.5003759398496241,0.3440561370960531,293
397,9.052531909942626,0.5666714528384325,0.02151017189025879,0.004431728009948462,0,0.001,,100,31,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",0.0018796992481203006,0.28383458646616544,0.7396616541353384,0.5366541353383458,0.993421052631579,0.5110902255639098,0.3453930873061731,90
398,8.226488542556762,0.4021413792607701,0.020047521591186522,0.0033084517479765358,0,0.001,,100,31,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 100}",0.0018796992481203006,0.26127819548872183,0.7330827067669173,0.5516917293233082,0.9906015037593985,0.5077067669172932,0.34713236128424746,114
399,17.419086360931395,0.7605999366837706,0.022884082794189454,0.004761805654383464,0,0.001,,100,63,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",0.009398496240601503,0.28477443609022557,0.7124060150375939,0.5404135338345865,0.9915413533834586,0.5077067669172932,0.33913931609203557,114
400,15.297925806045532,0.6250110435918523,0.02240147590637207,0.004725573308285564,0,0.001,,100,63,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",0.04981203007518797,0.4483082706766917,0.6889097744360902,0.5319548872180451,0.9943609022556391,0.5426691729323309,0.30897853353442983,23
401,12.05373773574829,0.6627967889292516,0.021716880798339843,0.004563807318693977,0,0.001,,100,63,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 63, 'min_samples_leaf': 100}",0.0018796992481203006,0.27349624060150374,0.7030075187969925,0.5413533834586466,0.9896616541353384,0.5018796992481203,0.3412039892025364,223
402,30.053095483779906,1.259751594289529,0.023597240447998047,0.005344707755646842,0,0.001,,100,127,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 127, 'min_samples_leaf': 20}",0.25845864661654133,0.4548872180451128,0.6419172932330827,0.5300751879699248,0.9915413533834586,0.575375939849624,0.2427458193605091,1
403,22.092137384414674,1.168733041146204,0.024679183959960938,0.00605803154060384,0,0.001,,100,127,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 127, 'min_samples_leaf': 50}",0.06766917293233082,0.4699248120300752,0.724624060150376,0.5479323308270677,0.9915413533834586,0.5603383458646617,0.30462345933267215,15
404,12.060557985305786,0.567313441727856,0.024291801452636718,0.006639489471409883,0,0.001,,100,127,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': 127, 'min_samples_leaf': 100}",0.0018796992481203006,0.27349624060150374,0.7039473684210527,0.5413533834586466,0.9896616541353384,0.5020676691729323,0.3413149799536076,213
405,50.92655119895935,3.4710523915714138,0.03131489753723145,0.012338084400691875,0,0.001,,100,,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': None, 'min_samples_leaf': 20}",0.2518796992481203,0.44548872180451127,0.5911654135338346,0.5291353383458647,0.9915413533834586,0.5618421052631579,0.24338686728341646,7
406,22.36841812133789,1.212384217686121,0.026569604873657227,0.005333172820397196,0,0.001,,100,,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': None, 'min_samples_leaf': 50}",0.06766917293233082,0.4699248120300752,0.724624060150376,0.5479323308270677,0.9915413533834586,0.5603383458646617,0.30462345933267215,15
407,12.223920440673828,0.7431516760865372,0.02329220771789551,0.005030516466287082,0,0.001,,100,,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 100, 'max_leaf_nodes': None, 'min_samples_leaf': 100}",0.0018796992481203006,0.27349624060150374,0.7039473684210527,0.5413533834586466,0.9896616541353384,0.5020676691729323,0.3413149799536076,213
408,18.56226692199707,0.9776257069682875,0.03530135154724121,0.007600599908925408,0,0.001,,200,31,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",0.0018796992481203006,0.27349624060150374,0.599624060150376,0.5206766917293233,0.9896616541353384,0.47706766917293236,0.3307323215318561,867
409,16.850876235961913,0.7410489947868154,0.034058761596679685,0.006256896938335306,0,0.001,,200,31,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",0.0018796992481203006,0.28289473684210525,0.7114661654135338,0.5206766917293233,0.9915413533834586,0.5016917293233083,0.3411752002573167,233
410,14.932483863830566,0.7674067995462668,0.0347714900970459,0.006364837106471066,0,0.001,,200,31,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 100}",0.0018796992481203006,0.2669172932330827,0.6306390977443609,0.5263157894736842,0.9896616541353384,0.4830827067669173,0.33422987249164454,690
411,32.13033175468445,1.5139436577538306,0.038201332092285156,0.00946800470275295,0,0.001,,200,63,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",0.0,0.28383458646616544,0.7030075187969925,0.5216165413533834,0.9915413533834586,0.5,0.340593515981291,302
412,28.812670516967774,1.2448788127572443,0.03605175018310547,0.008916920586461048,0,0.001,,200,63,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",0.0,0.287593984962406,0.681390977443609,0.5225563909774437,0.9924812030075187,0.49680451127819547,0.3379391875089075,367
413,23.108969497680665,1.0072917707093831,0.039464139938354494,0.0097504779498842,0,0.001,,200,63,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 63, 'min_samples_leaf': 100}",0.0018796992481203006,0.27725563909774437,0.6118421052631579,0.5225563909774437,0.9896616541353384,0.4806390977443609,0.3312553831919758,778
414,59.598883628845215,1.7992509191049813,0.042751121520996097,0.012021157247897962,0,0.001,,200,127,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 127, 'min_samples_leaf': 20}",0.0018796992481203006,0.2932330827067669,0.6550751879699248,0.5300751879699248,0.9896616541353384,0.49398496240601497,0.3332917206015457,444
415,42.68689832687378,2.1269261333197123,0.042559337615966794,0.010908509491998645,0,0.001,,200,127,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 127, 'min_samples_leaf': 50}",0.006578947368421052,0.2951127819548872,0.7142857142857143,0.525375939849624,0.9915413533834586,0.506578947368421,0.33864491796339463,134
416,24.04822392463684,1.0544828067578909,0.03896636962890625,0.009263737091409532,0,0.001,,200,127,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': 127, 'min_samples_leaf': 100}",0.0018796992481203006,0.27725563909774437,0.6146616541353384,0.5225563909774437,0.9896616541353384,0.48120300751879697,0.33148057889919896,747
417,103.81435303688049,3.887760366349961,0.05766453742980957,0.023630090066139593,0,0.001,,200,,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': None, 'min_samples_leaf': 20}",0.2575187969924812,0.33270676691729323,0.599624060150376,0.5263157894736842,0.9915413533834586,0.5415413533834587,0.2570549029546422,30
418,44.450446701049806,2.3866503304011144,0.04661459922790527,0.011005270246245666,0,0.001,,200,,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': None, 'min_samples_leaf': 50}",0.006578947368421052,0.2951127819548872,0.7142857142857143,0.525375939849624,0.9915413533834586,0.506578947368421,0.33864491796339463,134
419,23.883780336380006,1.1282781241438464,0.03963570594787598,0.010222626657474887,0,0.001,,200,,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 200, 'max_leaf_nodes': None, 'min_samples_leaf': 100}",0.0018796992481203006,0.27725563909774437,0.6146616541353384,0.5225563909774437,0.9896616541353384,0.48120300751879697,0.33148057889919896,747
420,27.56520128250122,1.226524301540259,0.04852867126464844,0.010223997643067348,0,0.001,,300,31,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",0.0018796992481203006,0.27349624060150374,0.599624060150376,0.5206766917293233,0.9887218045112782,0.4768796992481203,0.3304410769426172,885
421,25.74079599380493,1.2377255700805427,0.04942235946655273,0.011824757137743737,0,0.001,,300,31,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",0.0018796992481203006,0.2669172932330827,0.6353383458646616,0.5206766917293233,0.9915413533834586,0.4832706766917293,0.33508474344603245,682
422,22.968904781341553,1.1798356576052937,0.05055813789367676,0.010305307614397094,0,0.001,,300,31,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 31, 'min_samples_leaf': 100}",0.0018796992481203006,0.2716165413533835,0.5798872180451128,0.5206766917293233,0.9896616541353384,0.4727443609022556,0.32958959862526427,1078
423,48.62050323486328,2.655694278314812,0.05426421165466309,0.013918756246944487,0,0.001,,300,63,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",0.0018796992481203006,0.2800751879699248,0.7011278195488722,0.5216165413533834,0.9906015037593985,0.49906015037593987,0.34002819016327956,324
424,42.789075994491576,1.9137661145324072,0.05412058830261231,0.012548738078104959,0,0.001,,300,63,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",0.0,0.2819548872180451,0.6221804511278195,0.5206766917293233,0.9924812030075187,0.48345864661654137,0.33288704176753803,675
425,34.10419940948486,1.616072576426815,0.054410886764526364,0.01327223287663668,0,0.001,,300,63,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 63, 'min_samples_leaf': 100}",0.0018796992481203006,0.29135338345864664,0.5667293233082706,0.5216165413533834,0.9896616541353384,0.4742481203007519,0.32650576137486237,985
426,88.92488775253295,2.6103826818782214,0.059679937362670896,0.018757018150164596,0,0.001,,300,127,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 127, 'min_samples_leaf': 20}",0.0,0.33270676691729323,0.6729323308270677,0.5263157894736842,0.9887218045112782,0.5041353383458647,0.33086209657340826,181
427,63.62496724128723,3.019454798063359,0.0633399486541748,0.01803736018030642,0,0.001,,300,127,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 127, 'min_samples_leaf': 50}",0.0,0.29699248120300753,0.6983082706766918,0.5206766917293233,0.9906015037593985,0.5013157894736843,0.33812628631002606,240
428,35.77880620956421,1.5546004318663649,0.058933353424072264,0.013919872875735316,0,0.001,,300,127,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': 127, 'min_samples_leaf': 100}",0.0018796992481203006,0.2951127819548872,0.5667293233082706,0.5216165413533834,0.9896616541353384,0.475,0.3260877854563788,950
429,149.38736443519593,5.432127727031338,0.08198819160461426,0.029291906004725844,0,0.001,,300,,20,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': None, 'min_samples_leaf': 20}",0.018796992481203006,0.30357142857142855,0.5827067669172933,0.5272556390977443,0.9906015037593985,0.48458646616541345,0.3216289003307309,656
430,66.01038184165955,3.15190772357707,0.06568760871887207,0.017901005497651157,0,0.001,,300,,50,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': None, 'min_samples_leaf': 50}",0.0,0.29605263157894735,0.6983082706766918,0.5206766917293233,0.9906015037593985,0.5011278195488722,0.3382400628227919,246
431,34.6094211101532,2.7501003179763535,0.060032224655151366,0.014587070180927376,0,0.001,,300,,100,"{'l2_regularization': 0, 'learning_rate': 0.001, 'max_depth': None, 'max_iter': 300, 'max_leaf_nodes': None, 'min_samples_leaf': 100}",0.0018796992481203006,0.2951127819548872,0.5667293233082706,0.5216165413533834,0.9896616541353384,0.475,0.3260877854563788,950
432,3.858683204650879,0.22515052438139216,0.025652456283569335,0.0014823432633931989,0.001,0.1,5,100,31,20,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",0.07800751879699248,0.26127819548872183,0.5479323308270677,0.5206766917293233,0.9906015037593985,0.47969924812030074,0.3086810719551667,805
433,3.511705493927002,0.29444036078981467,0.02662367820739746,0.001350978680384525,0.001,0.1,5,100,31,50,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",0.08176691729323309,0.31296992481203006,0.5545112781954887,0.5206766917293233,0.9887218045112782,0.4917293233082707,0.30060111352643487,491
434,3.1017605304718017,0.24109775677861153,0.025598526000976562,0.0013051021957114022,0.001,0.1,5,100,31,100,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 31, 'min_samples_leaf': 100}",0.044172932330827065,0.26033834586466165,0.5488721804511278,0.5206766917293233,0.9887218045112782,0.4725563909774436,0.3172113754295472,1087
435,3.796950912475586,0.22046107302670137,0.025746583938598633,0.0006350332450210863,0.001,0.1,5,100,63,20,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 63, 'min_samples_leaf': 20}",0.07800751879699248,0.26127819548872183,0.5479323308270677,0.5206766917293233,0.9906015037593985,0.47969924812030074,0.3086810719551667,805
436,3.398715591430664,0.2351998016745028,0.025830459594726563,0.0019028897762698386,0.001,0.1,5,100,63,50,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 63, 'min_samples_leaf': 50}",0.08176691729323309,0.31296992481203006,0.5545112781954887,0.5206766917293233,0.9887218045112782,0.4917293233082707,0.30060111352643487,491
437,3.0067930698394774,0.20653999521136854,0.024864959716796874,0.0006238497078862994,0.001,0.1,5,100,63,100,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 63, 'min_samples_leaf': 100}",0.044172932330827065,0.26033834586466165,0.5488721804511278,0.5206766917293233,0.9887218045112782,0.4725563909774436,0.3172113754295472,1087
438,3.6143889904022215,0.22736601073024817,0.025582075119018555,0.0007296864706860093,0.001,0.1,5,100,127,20,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 127, 'min_samples_leaf': 20}",0.07800751879699248,0.26127819548872183,0.5479323308270677,0.5206766917293233,0.9906015037593985,0.47969924812030074,0.3086810719551667,805
439,3.3040217399597167,0.26302226947141893,0.024674177169799805,0.0013464832991161707,0.001,0.1,5,100,127,50,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 127, 'min_samples_leaf': 50}",0.08176691729323309,0.31296992481203006,0.5545112781954887,0.5206766917293233,0.9887218045112782,0.4917293233082707,0.30060111352643487,491
440,2.952170562744141,0.20419544790137142,0.025791454315185546,0.0009305329056523483,0.001,0.1,5,100,127,100,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': 127, 'min_samples_leaf': 100}",0.044172932330827065,0.26033834586466165,0.5488721804511278,0.5206766917293233,0.9887218045112782,0.4725563909774436,0.3172113754295472,1087
441,3.582307720184326,0.16878621881615294,0.02533435821533203,0.0008733148558327672,0.001,0.1,5,100,,20,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': None, 'min_samples_leaf': 20}",0.07800751879699248,0.26127819548872183,0.5479323308270677,0.5206766917293233,0.9906015037593985,0.47969924812030074,0.3086810719551667,805
442,3.3186803340911863,0.24532140926846524,0.03382453918457031,0.014552570279596184,0.001,0.1,5,100,,50,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': None, 'min_samples_leaf': 50}",0.08176691729323309,0.31296992481203006,0.5545112781954887,0.5206766917293233,0.9887218045112782,0.4917293233082707,0.30060111352643487,491
443,2.957343006134033,0.24192080244163844,0.027021455764770507,0.004989821258053079,0.001,0.1,5,100,,100,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 100, 'max_leaf_nodes': None, 'min_samples_leaf': 100}",0.044172932330827065,0.26033834586466165,0.5488721804511278,0.5206766917293233,0.9887218045112782,0.4725563909774436,0.3172113754295472,1087
444,6.991460180282592,0.29768166050319533,0.044451665878295896,0.0017860708314194366,0.001,0.1,5,200,31,20,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 20}",0.14943609022556392,0.2631578947368421,0.5479323308270677,0.5225563909774437,0.9906015037593985,0.4947368421052632,0.29063615332925286,432
445,6.24892029762268,0.3967041101743593,0.0461888313293457,0.0028816752022406233,0.001,0.1,5,200,31,50,"{'l2_regularization': 0.001, 'learning_rate': 0.1, 'max_depth': 5, 'max_iter': 200, 'max_leaf_nodes': 31, 'min_samples_leaf': 50}",0.16541353383458646,0.2631578947368421,0.5488721804511278,0.5206766917293233,0.9887218045112782,0.49736842105263157,0.28624209261932115,354
